objectid,filename,title,subject,description,creator,source,publisher,date,contributor,rights,format,language,type,iIdentifier,coverage,alternative_title,date_created,access_rights,license,references,medium,bibliographic _citation,spatial_coverage,temporal_coverage,provenance,,,ilustrator,pueblo,ciudad,provincia,lugar,fecha,latitud,longitud,notas
juncosa_intro,juncosa_intro.jpeg,Logo Juncosa Firm,,Trademark logo of Chocolates Juncosa factory ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,,,,,,,,,,,,,,,,,,,,,,
juncosa_001a,juncosa_001a.jpg,Troops MaximoGomez's breking Poles,,Troops under the command of General Maximo Gomez breaking the telegraph poles ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,,,,,,,
juncosa_002a,juncosa_002a.jpg,Mambises Burning a town,,"
  Cuban insurgents burning a town
",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,Unknown,,,,,R.C,,,,,,,,
juncosa_003a,juncosa_003a.jpg,Desembarking Fillibuster,,A filibuster landing surprised by the Spanish navy ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,,,,,,,"Alfonso XII an Spanish Naval ship commissioned in 1891.By 1897 it was stationed in Havana's harbor, serving as a flagship for Admiral Vincente"
juncosa_004a,juncosa_004a.jpg,Bosch General vs Calixto Gracia,, Spanish General Bosch defeats  the troops of Cuban General Calixto Gracia. ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,,,,,,," Calixto Garcia at the end of 1898 was a one of the most important figures in the Cuban American War. He established an area of operations that included Bayamo, Manzanillo, Las Tunas, Palma Soriano, Holguín, and Niquero, giving the Spanish army several defeats."
juncosa_005a,juncosa_005a.jpg,QuintinBanderas Escape,"Spanish-American War, 1898|Banderas Betancourt, Quintín, 1833-1906|Cuba--History--Revolution, 1895-1898",The card depicts Quintín Banderas's escape from Camagüey with the rebel army in blue uniforms running over a hill and the Spanish troops pursuing them horseback. ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,Quintin Banderas's escape from Camagüey,"May 20, 2021",In the public domain,In the public domain,,Chromolitograph,"Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.","Camagüey, Cuba (Province)
",Pon las fechas que dice representar y las que serían correctas: 1898|1895-96,,,,R.C,,Camaguey,Camaguey ,,,21.40482528,-77.93512388,The dates shown in the card (1898) do not correspond to the historical event which ocurred in 1895. The battle is depicted as ocurring in X but in reality it took place in Y. 
juncosa_006a,juncosa_006a.jpg,Combate de Cunagua,,Cuban fighters commanded by Officer Vega fight against the Spanish army in Cunagua. Officer Vega is injured in the combat,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,Canagua,,Antigua provincia de Las Villas,,,22.08816445,-78.33872052,"En los cromos se refieren a ""Canagua"" pero el nombre del lugar es Cunagua. In region of the Las Villas, Cuba. There is  no place called ""Canagua"" in Cuba. "
juncosa_007a,juncosa_007a.jpg,Spanish columns attack Cuban Army at Rubi Hills,,"On March 20, 1896, two Spanish columns, under the command of Colonels Villa and Suárez Inclán, attacked the General Headquarters of the Cuban Liberation Army located on the hills of Rubi, in Pinar del Río Province ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,"Sierra de los Órganos, Guaniguanico mountain range, Pinar del Rio",,,,,R.C,,,Pinar del Rio ,Sierra de los Organos,03/20/1896,22.41650742,-84.00008586,"A second combat takes place on November 10, 1896, forces of the Liberation Army, under the direct command of General Antonio Maceo, fought at these hills against Spanish forces  led by General González Muñoz."
juncosa_008a,juncosa_008a.jpg,General Velazco vs Lacret,,The General Velazco defeats Cuban  general Lacret in the Province of Las Villas ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,"Las Villas Province , Cuba",,,,,R.C,,,Las Villas ,,,22.53941467,-79.92379152,"The Spanish General Hernadez Velazco came to be respected by the Cuban insurgent forces given his thoroughness as an officer and because he spared the life of General Rius Rivera, disobeying the orders of General Valeriano Weyler. Lacret  was a Lieutenant under the command of General Antonio Maceo and eventually  become General in the Mambí Army. He commanded the Matanzas area at the end of the War of Independence."
juncosa_009a,juncosa_009a.jpg,General Arolas Headquarter,,"Spanish General Juan Arolas
Esplugues in his headquarters. He was the military governor of the province of
Habana and military head of the Mariel's Trocha ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,"Mariel Town, Havana Province, Cuba",,,,,R.C,Mariel ,,Habana ,,,22.99355717,-82.74923801,The trochas were military fortifications and trails along the island created by the Spanish army to prevent the movement of the rebel troops from one side of the island to another. 
juncosa_010a,juncosa_010a.jpg,Antonio Maceo and General Maximo Gomez defeat by Cirujeda,,"The card depicts the deaths of  Cuban Generals Antonio Maceo Grajales and Maximo Gomez at the hands of Spanish colonel Cirujeda. Cirujeda was in charge of the
security in the military zone of Marianao (Havana Province).",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,"Punta Brava, Havana Province,Cuba",,,,,,Punta Brava,Habana,Habana ,,12/07/1896,,,"This is historically innacurate. Antonio Maceo and Maximo Gomez died in different dates and places. Maceo was killed on December 7,1896 and that Maximo Gomez died on June 17, 1905."
juncosa_011a,juncosa_011a.jpg,General Ruis Rivera wounded and captured,,The stamp describes the combat in which General Rius Rivera was wounded and captured in Las Villas military campaign.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_012a,juncosa_012a.jpg,Valeriano Weyler,,"General Valeriano Weyler, General Governor of Cuba and General in Chief of the Spanish Army supervising the military operations against General Maximo Gomez",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_013a,juncosa_013a.jpg,"Sapnish Ship "" Philippines""",," The Spanish ship  ""Philippines"" sinking a rebel steamboat",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_014a,juncosa_014a.jpg,Defend of San Jose de las Lajas,,The stamp describes the defense of the town San Jose de las Lajas by the Spanish forces ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,San Jose ,,Habana ,,,22.95483438,-82.15413106,"Actualmente San Jose de las Lajas, provincia habana"
juncosa_015a,juncosa_015a.jpg,Cauto river crossing,,The stamp describes a military Spanish convoy crossing the Cauto river in the vicinity of the Bayamo city,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,Bayamo,Bayamo,Antigua provincia de Oriente,,,20.36034609,-76.64390943,
juncosa_016a,juncosa_016a.jpg,Spanirs troops in Cuba,,"
The stamp describes a corp of volunteers from the Spanish army exploring the Cuban jungle.",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_017a,juncosa_017a.jpg,Sapniers troops camping,, The Spanish army camping near the Hills of Riscadero (near the town of Madruga in Havana province),Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,,Habana ,,,22.97400603,-82.2992695,
juncosa_018a,juncosa_018a.jpg,Treviño ttroops vs General Juan Bruno Zayas,,  The cavalry troops of Spanish officer Treviño defeats the troops of Cuban General Juan Bruno Zayas.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_019a,juncosa_019a.jpg,Aranjuren killed,,"
The Cuban rebel leader Aranguren is injured and killed. ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,"Aranguren died when he was transferred along with other prisoners from
Campo Florido to Tapaste (Havana Province)"
juncosa_020a,juncosa_020a.jpg,Sapnish troops at sugar cane platations,,Spanish troops patrol sugar cane harvest operations ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_021a,juncosa_021a.jpg,Maximo Gomez base camp,,Military camp of General Mambi Maximo Gomez.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_022a,juncosa_022a.jpg,Bartolome Maso  and General Castellano,,"Bartolomé Maso appears before the Spanish General Castellanos, accepting a pardon issued by the Spanish Government ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_023a,juncosa_023a.jpg,General Blanco at steamship,,The Spanish General Blanco sails to Matanzas in the steamship Villaverde,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,Matanzas,Occidente ,,,23.04324797,-81.56361454,
juncosa_024a,juncosa_024a.jpg,Train bloww up by Mambises,,A Spanish convoy train is blown up by Calixto Garcia's troops,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_025a,juncosa_025a.jpg,Red Croos ambulance,,A Red Cross ambulance attends the wounded in the fields.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_026a,juncosa_026a.jpg,Mambises Headquartes,,Headquartes of the Cuban Government in Arms,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_027a,juncosa_027a.jpg,General Velasco persecuted mambises troops,,The mambi army is persecuted by the troops of the Spanish General Velasco,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_028a,juncosa_028a.jpg,Colonel Gelpi,,Colonel Gelpi breaks trhrough the so-called  free fields of Cuba,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,,,,,,,,,
juncosa_029a,juncosa_029a.jpg,USS Maine explosin,,The stamp depicts the controversial explosion of the battleship USS Maine in the port of Havana,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,La Habana,,,,20.02530031,-75.82438057,
juncosa_030a,juncosa_030a.jpg,American fleet repeal from Matanzas port,,Part of the American fleet in the Cuban-American War is turned away in the port of Matanzas,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,Matanzas ,Occidente,,,23.04387983,-81.55983799,
juncosa_031a,juncosa_031a.jpg,Spanish fleet ,,The Spanish fleet enters Santiago de Cuba's bay,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,Santiago de Cuba,,Antigua provincia de Oriente,,20.00496713,-75.86447618,
juncosa_032a,juncosa_032a.jpg,Merry-Mac sunken,,The Merry-Mac ship is sunken in the bay of Santiago de Cuba,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,,Santiago de Cuba,,Antigua provincia de Oriente,,20.00496713,-75.96447618,
juncosa_033a,juncosa_033a.jpg,American disembark at Caimaneras,,"The American navy tries to disembark in Caimanera, the coast of Guantanamo",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,Caimanera,Guantanamo ,,Antigua provincia de Oriente,,19.99491698,-75.15474998,
juncosa_034a,juncosa_034a.jpg,Cabo Haitiano,,"An American landing is rejected in Cabo Haitiano, Haiti",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,Cabo Haitiano ,,,Haiti ,,19.76643994,-72.2020627,This is not in Cuba. It is in Haiti.
juncosa_035a,juncosa_035a.jpg,Socapa battery,,"The battery of Socapa, in the bay of Santiago de Cuba rejecting the American ships ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,,,,,,,,R.C,La Socapa ,Santiago de Cuba,,Antigua provincia de Oriente,,19.97275596,-75.87382122,
muertemaceo,muertemaceo.jpeg,Death of General Antonio Maceo,,General Antonio Maceo's death in combat painted by Cuban Artist and independence fighter Armando Garcia Menocal,Armando Garcia Menocal(1863-1942),,Armando Garcia Menocal,Circa1906-1908,"Museo Nacional de Bellas Artes, La Habana,Cuba","In the public domain. When used please cite as:“La muerte de Maceo”.1906, Wikimedia Commons, https://es.m.wikipedia.org/wiki/Archivo:Armando_Menocal_1.jpg
",image/jpeg,Spanish,Oil on Canvas,,19th/20th Centuries Cuba,,,,,,Painting,"“La muerte de Maceo”.1906, Wikimedia Commons, https://es.m.wikipedia.org/wiki/Archivo:Armando_Menocal_1.jpg","La Habana, Cuba",1896,,,,,,,,,,,,
congresswar,congresswar.jpg,N.Y JOURNAL,,"Front page of the New York evening journal anouncing Congress' declaration of war on April 25, 1898","New York [N.Y.] : W.R. Hearst, -1909.",Newspaper-sn86071545 Library of Congress,"New York [N.Y.] : W.R. Hearst, -1909.",1898,"Library of Congress
","In the public domain. When used please cite as: New York Evening Journal New York N.Y. -1909. (New York, NY) 1 Jan. 1897. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/.",image/jpeg,English,Newspaper,sn86071545,19th Century United States-Newspapers,,,,,,Newspapers,"New York Evening Journal New York N.Y. -1909. (New York, NY) 1 Jan. 1897. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/.","New York State, United States",1898,,,,,,,,,,,,
callvolunteers,callvolunteers.jpg,N.Y Journal volunteers,,"Second page of the New York evening journal showing the order to duty for 125,000 volunteers
","New York [N.Y.] : W.R. Hearst, -1909.",Newspaper-sn86071545 Library of Congres,"New York [N.Y.] : W.R. Hearst, -1909.",1898,Library of Congress,"n the public domain. When used please cite as: New York evening journal. (New York, NY) 9 May. 1898, p. 2. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/1898-05-09/ed-1/.",image/jpeg,English,Newspaper,sn86071545,19th Century United States-Newspapers,,,,,,Newspapers,"New York evening journal. (New York, NY) 9 May. 1898, p. 2. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/1898-05-09/ed-1/.","New York State, United States",1898,,,,,,,,,,,,